AIRFOIL_LE_TE_V4
0.998564 0.003097
0.991392 0.002167
0.984213 0.001270
0.977031 0.000405
0.969846 -0.000428
0.962657 -0.001228
0.955464 -0.001995
0.948268 -0.002731
0.941069 -0.003434
0.933867 -0.004104
0.926661 -0.004743
0.919454 -0.005349
0.912243 -0.005924
0.905030 -0.006466
0.897814 -0.006977
0.890597 -0.007456
0.883377 -0.007904
0.876156 -0.008320
0.868933 -0.008706
0.861708 -0.009060
0.854482 -0.009383
0.847254 -0.009676
0.840026 -0.009939
0.832796 -0.010171
0.825565 -0.010373
0.818334 -0.010546
0.811102 -0.010690
0.803870 -0.010804
0.796637 -0.010889
0.789404 -0.010946
0.782170 -0.010974
0.774937 -0.010975
0.767703 -0.010948
0.760470 -0.010893
0.753237 -0.010811
0.746005 -0.010703
0.738773 -0.010568
0.731541 -0.010407
0.724310 -0.010220
0.717080 -0.010008
0.709850 -0.009770
0.702621 -0.009508
0.695394 -0.009222
0.688167 -0.008911
0.680941 -0.008577
0.673717 -0.008220
0.666493 -0.007840
0.659271 -0.007437
0.652050 -0.007012
0.644831 -0.006566
0.637612 -0.006098
0.630395 -0.005609
0.623180 -0.005099
0.615966 -0.004570
0.608753 -0.004020
0.601542 -0.003451
0.594333 -0.002863
0.587125 -0.002256
0.579919 -0.001631
0.572714 -0.000988
0.565510 -0.000327
0.558309 0.000350
0.551109 0.001045
0.543910 0.001755
0.536713 0.002482
0.529518 0.003224
0.522324 0.003981
0.515132 0.004753
0.507942 0.005540
0.500753 0.006340
0.493565 0.007154
0.486379 0.007982
0.479195 0.008822
0.472012 0.009675
0.464830 0.010540
0.457650 0.011417
0.450471 0.012305
0.443294 0.013204
0.436118 0.014114
0.428943 0.015035
0.421770 0.015965
0.414597 0.016905
0.407426 0.017854
0.400257 0.018813
0.393088 0.019779
0.385921 0.020755
0.378754 0.021738
0.371589 0.022728
0.364425 0.023727
0.357261 0.024732
0.350099 0.025743
0.342937 0.026761
0.335777 0.027786
0.328617 0.028816
0.321458 0.029851
0.314300 0.030892
0.307142 0.031938
0.299985 0.032988
0.292829 0.034043
0.285673 0.035101
0.278518 0.036164
0.271364 0.037230
0.264210 0.038300
0.257056 0.039373
0.249903 0.040448
0.242751 0.041527
0.235598 0.042608
0.228446 0.043691
0.221295 0.044776
0.214143 0.045863
0.206992 0.046951
0.199841 0.048042
0.192691 0.049133
0.185540 0.050226
0.178390 0.051319
0.171239 0.052414
0.164089 0.053509
0.156939 0.054605
0.149789 0.055701
0.142639 0.056797
0.135490 0.057894
0.128340 0.058991
0.121190 0.060088
0.114040 0.061185
0.106890 0.062282
0.099740 0.063379
0.092590 0.064476
0.085440 0.065573
0.078288 0.066651
0.071079 0.067205
0.063851 0.067006
0.056684 0.066055
0.049654 0.064364
0.042838 0.061950
0.036310 0.058839
0.030141 0.055066
0.024398 0.050671
0.019142 0.045702
0.014432 0.040213
0.010318 0.034263
0.006844 0.027917
0.004049 0.021244
0.001963 0.014317
0.000609 0.007210
0.000000 0.000000
0.000144 -0.007234
0.001040 -0.014414
0.002676 -0.021461
0.005037 -0.028300
0.008096 -0.034856
0.011819 -0.041058
0.016167 -0.046839
0.021092 -0.052136
0.026542 -0.056891
0.032456 -0.061053
0.038770 -0.064577
0.045417 -0.067425
0.052323 -0.069565
0.059415 -0.070977
0.066566 -0.072053
0.073726 -0.073096
0.080889 -0.074103
0.088056 -0.075076
0.095229 -0.076015
0.102406 -0.076919
0.109587 -0.077788
0.116772 -0.078623
0.123961 -0.079423
0.131154 -0.080189
0.138350 -0.080921
0.145550 -0.081618
0.152753 -0.082282
0.159959 -0.082911
0.167168 -0.083506
0.174379 -0.084068
0.181593 -0.084596
0.188810 -0.085091
0.196028 -0.085552
0.203249 -0.085981
0.210472 -0.086376
0.217696 -0.086739
0.224922 -0.087069
0.232149 -0.087368
0.239378 -0.087634
0.246607 -0.087868
0.253838 -0.088071
0.261069 -0.088243
0.268301 -0.088384
0.275534 -0.088494
0.282767 -0.088574
0.290000 -0.088624
0.297233 -0.088644
0.304467 -0.088634
0.311700 -0.088596
0.318933 -0.088528
0.326166 -0.088432
0.333398 -0.088308
0.340630 -0.088156
0.347861 -0.087977
0.355092 -0.087771
0.362321 -0.087538
0.369550 -0.087278
0.376778 -0.086992
0.384005 -0.086681
0.391230 -0.086344
0.398455 -0.085983
0.405678 -0.085597
0.412900 -0.085186
0.420120 -0.084752
0.427339 -0.084295
0.434556 -0.083814
0.441772 -0.083311
0.448987 -0.082785
0.456199 -0.082238
0.463410 -0.081669
0.470620 -0.081078
0.477827 -0.080467
0.485033 -0.079836
0.492237 -0.079185
0.499439 -0.078514
0.506640 -0.077824
0.513838 -0.077115
0.521035 -0.076388
0.528230 -0.075642
0.535423 -0.074879
0.542615 -0.074099
0.549804 -0.073302
0.556992 -0.072488
0.564177 -0.071658
0.571361 -0.070812
0.578543 -0.069951
0.585723 -0.069075
0.592902 -0.068184
0.600078 -0.067278
0.607253 -0.066359
0.614426 -0.065426
0.621598 -0.064480
0.628767 -0.063521
0.635935 -0.062550
0.643102 -0.061566
0.650266 -0.060570
0.657429 -0.059563
0.664591 -0.058544
0.671751 -0.057515
0.678909 -0.056475
0.686066 -0.055425
0.693221 -0.054365
0.700375 -0.053296
0.707528 -0.052217
0.714679 -0.051129
0.721829 -0.050033
0.728978 -0.048928
0.736125 -0.047815
0.743271 -0.046695
0.750416 -0.045566
0.757560 -0.044431
0.764703 -0.043289
0.771845 -0.042140
0.778985 -0.040984
0.786125 -0.039823
0.793264 -0.038655
0.800401 -0.037482
0.807538 -0.036303
0.814674 -0.035119
0.821809 -0.033930
0.828944 -0.032737
0.836077 -0.031538
0.843210 -0.030336
0.850342 -0.029129
0.857474 -0.027918
0.864605 -0.026704
0.871735 -0.025486
0.878865 -0.024264
0.885994 -0.023039
0.893122 -0.021811
0.900250 -0.020581
0.907378 -0.019347
0.914505 -0.018110
0.921632 -0.016871
0.928758 -0.015630
0.935884 -0.014386
0.943009 -0.013140
0.950134 -0.011892
0.957259 -0.010641
0.964383 -0.009389
0.971507 -0.008134
0.974513 -0.006886
0.977520 -0.005638
0.980526 -0.004390
0.983532 -0.003143
0.986539 -0.001895
0.989545 -0.000647
0.992551 0.000601
0.995558 0.001849
0.998564 0.003097
